1678454916.1286218,0,0.0,0.0,0.1
1678454916.181091,0,0.0,0.0,0.1
1678454916.2309356,0,0.0,0.0,0.1
1678454916.2808702,0,0.0,0.005000000000000001,0.1
1678454916.3307643,0,0.0,0.010000000000000002,0.1
1678454916.3806796,0,0.0,0.015000000000000003,0.1
1678454916.4307904,0,0.0,0.020000000000000004,0.1
1678454916.4808836,0,0.0,0.025000000000000005,0.1
1678454916.5306392,0,0.0,0.030000000000000006,0.1
1678454916.580822,0,0.0,0.035,0.1
1678454916.630811,0,0.0,0.04000000000000001,0.1
1678454916.6807601,0,0.0,0.04500000000000001,0.1
1678454916.7308655,0,0.0,0.05000000000000002,0.1
1678454916.7807055,0,0.0,0.05500000000000002,0.1
1678454916.8307738,0,0.0,0.060000000000000026,0.1
1678454916.8808188,0,0.0,0.06500000000000003,0.1
1678454916.9308631,0,0.0,0.07000000000000003,0.1
1678454916.9808776,0,0.0,0.07500000000000004,0.1
1678454917.0307996,0,0.0,0.08000000000000004,0.1
1678454917.081019,0,0.0,0.08500000000000005,0.1
1678454917.1310074,0,0.0,0.09000000000000005,0.1
1678454917.1808937,0,0.0,0.09500000000000006,0.1
1678454917.2307951,0,0.0,0.10000000000000006,0.1
1678454917.280824,0,0.0,0.10500000000000007,0.1
1678454917.3307722,0,0.0,0.11000000000000007,0.1
1678454917.380803,0,0.0,0.11500000000000007,0.1
1678454917.4306886,0,0.0,0.12000000000000008,0.1
1678454917.4808033,0,0.0,0.12500000000000008,0.1
1678454917.530901,0,0.0,0.1300000000000001,0.1
1678454917.580683,0,0.0,0.1350000000000001,0.1
1678454917.6310117,0,0.0,0.1400000000000001,0.1
1678454917.6808813,0,0.0,0.1450000000000001,0.1
1678454917.7306964,0,0.0,0.1500000000000001,0.1
1678454917.7809362,0,0.0,0.1550000000000001,0.1
1678454917.8306708,0,0.0,0.16000000000000011,0.1
1678454917.8808649,0,0.0,0.16500000000000012,0.1
1678454917.93079,0,0.0,0.17000000000000012,0.1
1678454917.980889,0,0.0,0.17500000000000013,0.1
1678454918.0307918,0,0.0,0.18000000000000013,0.1
1678454918.080833,0,0.0,0.18500000000000014,0.1
1678454918.1307776,0,0.0,0.19000000000000014,0.1
1678454918.1808648,0,0.0,0.19500000000000015,0.1
1678454918.2307653,0,0.0,0.20000000000000015,0.1
1678454918.2808273,0,0.0,0.20500000000000015,0.1
1678454918.3306441,0,0.0,0.21000000000000016,0.1
1678454918.3808846,0,0.0,0.21500000000000016,0.1
1678454918.4307883,0,0.0,0.22000000000000017,0.1
1678454918.4811554,0,0.0,0.22500000000000017,0.1
1678454918.530747,0,0.0,0.23000000000000018,0.1
1678454918.5807655,0,0.0,0.23500000000000018,0.1
1678454918.6309779,0,0.0,0.24000000000000019,0.1
1678454918.680882,0,0.0,0.2450000000000002,0.1
1678454918.730829,0,0.0,0.25000000000000017,0.1
1678454918.7809453,0,0.0,0.25500000000000017,0.1
1678454918.8307867,0,0.0,0.2600000000000002,0.1
1678454918.880823,0,0.0,0.2650000000000002,0.1
1678454918.9307694,0,0.0,0.2700000000000002,0.1
1678454918.9808173,0,0.0,0.2750000000000002,0.1
1678454919.030769,0,0.0,0.2800000000000002,0.1
1678454919.0809329,0,0.0,0.2850000000000002,0.1
1678454919.1308837,0,0.0,0.2900000000000002,0.1
1678454919.1808095,0,0.0,0.2950000000000002,0.1
1678454919.2306676,0,0.0,0.3000000000000002,0.1
1678454919.2808115,0,0.0,0.3050000000000002,0.1
1678454919.3307729,0,0.0,0.3100000000000002,0.1
1678454919.3810244,0,0.0,0.3150000000000002,0.1
1678454919.4307902,0,0.0,0.32000000000000023,0.1
1678454919.4808576,0,0.0,0.32500000000000023,0.1
1678454919.5307856,0,0.0,0.33000000000000024,0.1
1678454919.5808313,0,0.0,0.33500000000000024,0.1
1678454919.6306827,0,0.0,0.34000000000000025,0.1
1678454919.6808217,0,0.0,0.34500000000000025,0.1
1678454919.7307725,0,0.0,0.35000000000000026,0.1
1678454919.7808127,0,0.0,0.35500000000000026,0.1
1678454919.8307843,0,0.0,0.36000000000000026,0.1
1678454919.88095,0,0.0,0.36500000000000027,0.1
1678454919.9307826,0,0.0,0.3700000000000003,0.1
1678454919.980869,0,0.0,0.3750000000000003,0.1
1678454920.03079,0,0.0,0.3800000000000003,0.1
1678454920.0806627,0,0.0,0.3850000000000003,0.1
1678454920.1307893,0,0.0,0.3900000000000003,0.1
1678454920.1807275,0,0.0,0.3950000000000003,0.1
1678454920.2307742,0,0.0,0.4000000000000003,0.1
1678454920.2808146,0,0.0,0.4050000000000003,0.1
1678454920.3308954,0,0.0,0.4100000000000003,0.1
1678454920.3808172,0,0.0,0.4150000000000003,0.1
1678454920.430777,0,0.0,0.4200000000000003,0.1
1678454920.4808517,0,0.0,0.4250000000000003,0.1
1678454920.5307832,0,0.0,0.4300000000000003,0.1
1678454920.580803,0,0.0,0.43500000000000033,0.1
1678454920.63079,0,0.0,0.44000000000000034,0.1
1678454920.6808524,0,0.0,0.44500000000000034,0.1
1678454920.7308338,0,0.0,0.45000000000000034,0.1
1678454920.7808754,0,0.0,0.45500000000000035,0.1
1678454920.830744,0,0.0,0.46000000000000035,0.1
1678454920.8807693,0,0.0,0.46500000000000036,0.1
1678454920.9308639,0,0.0,0.47000000000000036,0.1
1678454920.9808679,0,0.0,0.47500000000000037,0.1
1678454921.0309045,0,0.0,0.48000000000000037,0.1
1678454921.0810404,0,0.0,0.4850000000000004,0.1
1678454921.1307905,0,0.0,0.4900000000000004,0.1
1678454921.1809044,0,0.0,0.4950000000000004,0.1
1678454921.230832,0,0.0,0.5000000000000003,0.1
1678454921.2802765,0,0.0,0.5050000000000003,0.1
1678454921.3303387,0,0.0,0.5100000000000003,0.1
1678454921.3808224,0,0.0,0.5150000000000003,0.1
1678454921.4308686,0,0.0,0.5200000000000004,0.1
1678454921.480944,0,0.0,0.5250000000000004,0.1
1678454921.530783,0,0.0,0.5300000000000004,0.1
1678454921.5808647,0,0.0,0.5350000000000004,0.1
1678454921.6307244,0,0.0,0.5400000000000004,0.1
1678454921.680917,0,0.0,0.5450000000000004,0.1
1678454921.730824,0,0.0,0.5500000000000004,0.1
1678454921.7809238,0,0.0,0.5550000000000004,0.1
1678454921.8308387,0,0.0,0.5600000000000004,0.1
1678454921.8808186,0,0.0,0.5650000000000004,0.1
1678454921.9308407,0,0.0,0.5700000000000004,0.1
1678454921.980819,0,0.0,0.5750000000000004,0.1
1678454922.0308306,0,0.0,0.5800000000000004,0.1
1678454922.0808728,0,0.0,0.5850000000000004,0.1
1678454922.130919,0,0.0,0.5900000000000004,0.1
1678454922.180898,0,0.0,0.5950000000000004,0.1
1678454922.2306895,0,0.0,0.6000000000000004,0.1
1678454922.2808669,0,0.0,0.6050000000000004,0.1
1678454922.3308697,0,0.0,0.6100000000000004,0.1
1678454922.3808994,0,0.0,0.6150000000000004,0.1
1678454922.4307935,0,0.0,0.6200000000000004,0.1
1678454922.4808142,0,0.0,0.6250000000000004,0.1
1678454922.5308266,0,0.0,0.6300000000000004,0.1
1678454922.5809195,0,0.0,0.6350000000000005,0.1
1678454922.630737,0,0.0,0.6400000000000005,0.1
1678454922.6807373,0,0.0,0.6450000000000005,0.1
1678454922.7308352,0,0.0,0.6500000000000005,0.1
1678454922.7809103,0,0.0,0.6550000000000005,0.1
1678454922.830828,0,0.0,0.6600000000000005,0.1
1678454922.8807876,0,0.0,0.6650000000000005,0.1
1678454922.930795,0,0.0,0.6700000000000005,0.1
1678454922.9809203,0,0.0,0.6750000000000005,0.1
1678454923.0306911,0,0.0,0.6800000000000005,0.1
1678454923.0807245,0,0.0,0.6850000000000005,0.1
1678454923.1308737,0,0.0,0.6900000000000005,0.1
1678454923.180982,0,0.0,0.6950000000000005,0.1
1678454923.230775,0,0.0,0.7000000000000005,0.1
1678454923.2808492,0,0.0,0.7050000000000005,0.1
1678454923.330782,0,0.0,0.7100000000000005,0.1
1678454923.3808627,0,0.0,0.7150000000000005,0.1
1678454923.430783,0,0.0,0.7200000000000005,0.1
1678454923.480938,0,0.0,0.7250000000000005,0.1
1678454923.5309112,0,0.0,0.7300000000000005,0.1
1678454923.5809298,0,0.0,0.7350000000000005,0.1
1678454923.6308603,0,0.0,0.7400000000000005,0.1
1678454923.6809258,0,0.0,0.7450000000000006,0.1
1678454923.7308955,0,0.0,0.7500000000000006,0.1
1678454923.7807572,0,0.0,0.7550000000000006,0.1
1678454923.8308308,0,0.0,0.7600000000000006,0.1
1678454923.8809283,0,0.0,0.7650000000000006,0.1
1678454923.9307382,0,0.0,0.7700000000000006,0.1
1678454923.9808607,0,0.0,0.7750000000000006,0.1
1678454924.0307963,0,0.0,0.7800000000000006,0.1
1678454924.080826,0,0.0,0.7850000000000006,0.1
1678454924.130787,0,0.0,0.7900000000000006,0.1
1678454924.1808302,0,0.0,0.7950000000000006,0.1
1678454924.2307944,0,0.0,0.8000000000000006,0.1
1678454924.2809062,0,0.0,0.8050000000000006,0.1
1678454924.3308463,0,0.0,0.8100000000000006,0.1
1678454924.3808625,0,0.0,0.8150000000000006,0.1
1678454924.430829,0,0.0,0.8200000000000006,0.1
1678454924.480953,0,0.0,0.8250000000000006,0.1
1678454924.5307918,0,0.0,0.8300000000000006,0.1
1678454924.581029,0,0.0,0.8350000000000006,0.1
1678454924.6307282,0,0.0,0.8400000000000006,0.1
1678454924.6807134,0,0.0,0.8450000000000006,0.1
1678454924.7307463,0,0.0,0.8500000000000006,0.1
1678454924.7808373,0,0.0,0.8550000000000006,0.1
1678454924.8308265,0,0.0,0.8600000000000007,0.1
1678454924.880909,0,0.0,0.8650000000000007,0.1
1678454924.9308875,0,0.0,0.8700000000000007,0.1
1678454924.980858,0,0.0,0.8750000000000007,0.1
1678454925.0308187,0,0.0,0.8800000000000007,0.1
1678454925.080869,0,0.0,0.8850000000000007,0.1
1678454925.1307938,0,0.0,0.8900000000000007,0.1
1678454925.1806216,0,0.0,0.8950000000000007,0.1
1678454925.2308037,0,0.0,0.9000000000000007,0.1
1678454925.2807722,0,0.0,0.9050000000000007,0.1
1678454925.3307962,0,0.0,0.9100000000000007,0.1
1678454925.3807895,0,0.0,0.9150000000000007,0.1
1678454925.4308321,0,0.0,0.9200000000000007,0.1
1678454925.480901,0,0.0,0.9250000000000007,0.1
1678454925.5308459,0,0.0,0.9300000000000007,0.1
1678454925.5807083,0,0.0,0.9350000000000007,0.1
1678454925.6307359,0,0.0,0.9400000000000007,0.1
1678454925.6808634,0,0.0,0.9450000000000007,0.1
1678454925.7307389,0,0.0,0.9500000000000007,0.1
1678454925.7807903,0,0.0,0.9550000000000007,0.1
1678454925.8308208,0,0.0,0.9600000000000007,0.1
1678454925.8808107,0,0.0,0.9650000000000007,0.1
1678454925.930824,0,0.0,0.9700000000000008,0.1
1678454925.9808102,0,0.0,0.9750000000000008,0.1
1678454926.0307186,0,0.0,0.9800000000000008,0.1
1678454926.0808022,0,0.0,0.9850000000000008,0.1
1678454926.1308467,0,0.0,0.9900000000000008,0.1
