1678455718.8590958,0,0.0,0.0,0.1
1678455718.911689,0,0.0,0.0,0.1
1678455718.9612217,0,0.0,0.0,0.1
1678455719.0112588,0,-0.005000000000000001,0.0,0.1
1678455719.0611253,0,-0.010000000000000002,0.0,0.1
1678455719.111319,0,-0.015000000000000003,0.0,0.1
1678455719.1612062,0,-0.020000000000000004,0.0,0.1
1678455719.211122,0,-0.025000000000000005,0.0,0.1
1678455719.2610755,0,-0.030000000000000006,0.0,0.1
1678455719.3111315,0,-0.035,0.0,0.1
1678455719.3611429,0,-0.04000000000000001,0.0,0.1
1678455719.411151,0,-0.04500000000000001,0.0,0.1
1678455719.4610832,0,-0.05000000000000002,0.0,0.1
1678455719.5114007,0,-0.05500000000000002,0.0,0.1
1678455719.561119,0,-0.060000000000000026,0.0,0.1
1678455719.6111798,0,-0.06500000000000003,0.0,0.1
1678455719.6610663,0,-0.07000000000000003,0.0,0.1
1678455719.7111297,0,-0.07500000000000004,0.0,0.1
1678455719.7610261,0,-0.08000000000000004,0.0,0.1
1678455719.8110194,0,-0.08500000000000005,0.0,0.1
1678455719.860964,0,-0.09000000000000005,0.0,0.1
1678455719.9111054,0,-0.09500000000000006,0.0,0.1
1678455719.960966,0,-0.10000000000000006,0.0,0.1
1678455720.0111372,0,-0.10500000000000007,0.0,0.1
1678455720.0609806,0,-0.11000000000000007,0.0,0.1
1678455720.1108325,0,-0.11500000000000007,0.0,0.1
1678455720.1609232,0,-0.12000000000000008,0.0,0.1
1678455720.211113,0,-0.12500000000000008,0.0,0.1
1678455720.2610269,0,-0.1300000000000001,0.0,0.1
1678455720.3111217,0,-0.1350000000000001,0.0,0.1
1678455720.3611615,0,-0.1400000000000001,0.0,0.1
1678455720.4111242,0,-0.1450000000000001,0.0,0.1
1678455720.460981,0,-0.1500000000000001,0.0,0.1
1678455720.5111318,0,-0.1550000000000001,0.0,0.1
1678455720.5611472,0,-0.16000000000000011,0.0,0.1
1678455720.6111827,0,-0.16500000000000012,0.0,0.1
1678455720.661138,0,-0.17000000000000012,0.0,0.1
1678455720.711147,0,-0.17500000000000013,0.0,0.1
1678455720.7610517,0,-0.18000000000000013,0.0,0.1
1678455720.8111463,0,-0.18500000000000014,0.0,0.1
